"","year","grid","squirrel_id","cache_size_total","cache_size_total2","cache_size_new_open","cache_size_new_closed","cache_size_new","cache_size_old"
"1773",2018,"KL",23525,300.52660765473,180.315964592838,0,0,120.210643061892,180.315964592838
"1774",2018,"KL",23532,35.7290714498889,35.7290714498889,0,0,0,35.7290714498889
"1775",2019,"KL",23532,5497.78714378214,3329.21554817918,2168.57159560295,1466.07657167524,3634.64816727819,1863.13897650395
"1776",2020,"KL",23532,890.816050217906,70.8603676309698,0,0,819.955682586936,70.8603676309698
"1777",2018,"KL",23565,0,0,0,0,0,0
"1778",2019,"KL",23565,21113.0297952189,16607.8986635085,4505.13113171036,12942.7072343204,17447.8383660308,3665.19142918809
"1779",2020,"KL",23565,189.630023229184,71.111258710944,0,0,118.51876451824,71.111258710944
"1780",2018,"KL",23591,49.1528350592903,49.1528350592903,0,0,0,49.1528350592903
"1781",2018,"SU",23624,0,0,0,0,0,0
"1782",2018,"SU",23629,96.2112750161874,96.2112750161874,0,0,0,96.2112750161874
"1783",2018,"SU",23646,93.266031903447,93.266031903447,0,0,0,93.266031903447
"1784",2019,"SU",23646,5497.78714378214,1924.22550032375,3573.56164345839,1878.4106074589,5451.97225091729,45.8148928648512
"1785",2018,"SU",23669,0,0,0,0,0,0
"1786",2018,"SU",23670,0,0,0,0,0,0
"1787",2018,"SU",23672,550.400487924237,458.667073270197,0,0,91.7334146540395,458.667073270197
"1788",2019,"SU",23672,12071.5697714188,5272.63967027487,6798.93010114391,4925.755481441,11724.6855825849,346.884188833873
"1789",2018,"KL",23688,0,0,0,0,0,0
"1790",2018,"SU",23697,0,0,0,0,0,0
"1791",2019,"KL",23724,47771.8432886498,44296.4564156161,3475.38687303371,14961.8350127214,18437.2218857551,29334.6214028947
"1792",2020,"KL",23724,30454.6864503621,29508.6089127029,0,0,946.077537659176,29508.6089127029
"1793",2021,"KL",23724,540.23394503137,NA,NA,NA,0,540.23394503137
"1794",2018,"LL",23750,151.56548307397,151.56548307397,0,0,0,151.56548307397
"1795",2019,"KL",23755,503.963821513363,45.8148928648512,458.148928648512,0,458.148928648512,45.8148928648512
"1796",2018,"LL",23757,0,0,0,0,0,0
"1797",2019,"LL",23759,97198.7495820423,54462.7811423266,42735.9684397158,44624.8510226866,87360.8194624024,9837.93011963991
"1798",2018,"KL",23760,300.951486244512,0,0,0,300.951486244512,0
"1799",2018,"LL",23761,0,0,0,0,0,0
"1800",2019,"SU",23765,215.984494934298,39.2699081698724,176.714586764426,19.6349540849362,196.349540849362,19.6349540849362
"1801",2018,"LL",23768,229.118097555556,229.118097555556,0,0,0,229.118097555556
"1802",2018,"LL",23775,141.72073526194,141.72073526194,0,0,0,141.72073526194
"1803",2018,"LL",23777,0,0,0,0,0,0
"1804",2018,"LL",23779,91.2370866480036,91.2370866480036,0,0,0,91.2370866480036
"1805",2018,"KL",23791,509.723408044944,509.723408044944,0,0,0,509.723408044944
"1806",2018,"KL",23792,0,0,0,0,0,0
"1807",2018,"KL",23793,51.2363218538585,51.2363218538585,0,0,0,51.2363218538585
"1808",2018,"SU",23796,0,0,0,0,0,0
"1809",2018,"LL",23798,0,0,0,0,0,0
"1810",2020,"JO",23805,10565.1760940225,9625.05449243573,0,0,940.121601586746,9625.05449243573
"1811",2021,"JO",23805,666.030732530426,NA,NA,NA,0,666.030732530426
"1812",2020,"JO",23842,15577.0635740494,6853.90797258173,0,0,8723.15560146766,6853.90797258173
"1813",2021,"JO",23842,1451.05583180026,NA,NA,NA,0,1451.05583180026
"1814",2019,"SU",23845,17038.2314072034,15123.8233839221,1914.40802328128,13688.0173664612,15602.4253897424,1435.80601746096
"1815",2019,"AG",23852,44114.8330903304,40456.1866458373,3658.64644449311,24132.9948165603,27791.6412610535,16323.191829277
"1816",2019,"SU",23865,21205.7504117311,12729.9952317336,8475.75517999746,10831.9496701898,19307.7048501873,1898.04556154383
"1817",2019,"SU",23877,9999.10036775376,9277.51580513236,721.584562621406,9174.43229618644,9896.01685880785,103.083508945915
"1818",2019,"KL",23890,55318.2106419603,45448.3737219323,9869.83692002793,45186.5743341332,55056.4112541611,261.799387799149
"1819",2019,"KL",23896,64985.8075349134,45702.3191280975,19283.4884068158,33825.1354021196,53108.6238089355,11877.1837259779
"1820",2021,"KL",23919,5134.58412644212,NA,NA,NA,0,5134.58412644212
"1821",2019,"KL",23920,38117.9908635562,26114.4889329652,12003.501930591,22220.2230394528,34223.7249700438,3894.26589351235
"1822",2020,"KL",23920,23261.7046373491,23261.7046373491,0,0,0,23261.7046373491
"1823",2019,"SU",23921,11545.3530019425,3481.93185772869,8063.4211442138,2443.46095279206,10506.8820970059,1038.47090493663
"1824",2020,"SU",23921,0,0,0,0,0,0
"1825",2019,"SU",23938,26511.5513377939,17715.0919077424,8796.45943005142,11850.7856210415,20647.2450510929,5864.30628670095
"1826",2020,"SU",23938,8643.11043864807,8643.11043864807,0,0,0,8643.11043864807
"1827",2021,"SU",23938,230.553630865321,NA,NA,NA,0,230.553630865321
"1828",2019,"AG",23944,50331.3250034682,40460.0481868074,9871.27681666083,33726.8624569245,43598.1392735853,6733.18572988285
"1829",2020,"JO",23950,8230.07827116361,3402.5411933786,0,0,4827.53707778502,3402.5411933786
"1830",2019,"LL",23960,52379.0325483705,46086.3570133832,6292.67553498731,16241.0959045863,22533.7714395736,29845.2611087969
"1831",2020,"JO",23961,2331.06174896363,534.201650804164,0,0,1796.86009815946,534.201650804164
"1832",2019,"SU",23967,11801.1528204379,4871.65027462917,6929.50254580874,3905.71961672856,10835.2221625373,965.930657900612
"1833",2020,"SU",23967,4486.71790810182,4452.72762091923,0,0,33.9902871825896,4452.72762091923
"1834",2021,"SU",23967,15.9828526251381,NA,NA,NA,0,15.9828526251381
"1835",2019,"SU",23976,29907.9620621748,24158.8475061055,5749.11455606932,21205.7504117311,26954.8649678004,2953.09709437441
"1836",2019,"KL",24002,7974.24572774472,5323.52692627833,2650.71880146639,2341.46827462864,4992.18707609503,2982.05865164969
"1837",2020,"KL",24002,1561.1424743698,1561.1424743698,0,0,0,1561.1424743698
"1838",2021,"KL",24002,856.123268011389,NA,NA,NA,0,856.123268011389
"1839",2019,"KL",24003,32574.3888269092,22972.8962793754,9601.49254753381,18260.5072989907,27861.9998465245,4712.38898038469
"1840",2020,"KL",24003,3278.0555844801,3017.8924428547,0,0,260.163141625405,3017.8924428547
"1841",2021,"KL",24003,1486.03877499492,NA,NA,NA,0,1486.03877499492
"1842",2019,"KL",24004,23150.156281531,16378.8241991843,6771.33208234675,10883.7641323584,17655.0962147051,5495.0600668259
"1843",2019,"KL",24005,18548.4866255697,16889.3330053926,1659.15362017711,3020.51043673269,4679.6640569098,13868.8225686599
"1844",2019,"KL",24010,40128.9374110884,24993.66030395,15135.2771071383,12149.1278400543,27284.4049471926,12844.5324638958
"1845",2019,"KL",24033,28771.7527191265,22113.3216227682,6658.43109635837,18203.7840983009,24862.2151946592,3909.5375244673
"1846",2020,"KL",24033,25256.4414394534,10445.7955731861,0,0,14810.6458662674,10445.7955731861
"1847",2021,"KL",24033,1944.83238463589,NA,NA,NA,0,1944.83238463589
"1848",2019,"LL",24062,92144.2869765746,78153.793142435,13990.4938341396,51895.7726951089,65886.2665292485,26258.020447326
"1849",2020,"SU",24160,91.8915851175014,91.8915851175014,0,0,0,91.8915851175014
"1850",2021,"SU",24160,196.087741461563,NA,NA,NA,0,196.087741461563
"1851",2019,"SU",24165,19366.6097124421,15214.9077542606,4151.70195818151,11279.1902910134,15430.8922491949,3935.71746324721
"1852",2019,"LL",24179,26222.437547201,9571.47288439951,16650.9646628015,7872.39485758302,24523.3595203845,1699.07802681648
"1853",2019,"AG",24216,27585.1469939269,14596.6248667416,12988.5221271853,12431.8711788774,25420.3933060627,2164.75368786422
"1854",2019,"LL",24238,75533.5739696472,59339.8855708682,16193.688398779,50022.9689578721,66216.6573566511,9316.91661299613
"1855",2019,"KL",24245,15079.644737231,14739.3055330921,340.339204138894,9398.59802198946,9738.93722612836,5340.70751110265
"1856",2020,"KL",24245,1534.79891097251,389.426589351235,0,0,1145.37232162128,389.426589351235
"1857",2019,"KL",24256,15241.6331084317,14358.0601746096,883.572933822129,6715.15429704818,7598.72723087031,7642.90587756142
"1858",2020,"KL",24256,1184.20589747815,44.4077211554307,0,0,1139.79817632272,44.4077211554307
"1859",2021,"KL",24256,127.09596696101,NA,NA,NA,0,127.09596696101
"1860",2019,"KL",24257,10406.5256650162,5890.48622548086,4516.03943953533,5530.51206725703,10046.5515067924,359.97415822383
"1861",2019,"KL",24260,10062.9139685298,7436.73885966959,2626.17510886022,3337.94219443916,5964.11730329937,4098.79666523043
"1862",2020,"KL",24260,37.873644768277,0,0,0,37.873644768277,0
"1863",2019,"KL",24261,19634.9540849362,14765.485471872,4869.46861306418,12042.7718387609,16912.2404518251,2722.71363311115
"1864",2020,"JO",24262,11884.9940743806,11689.5171981572,0,0,195.476876223365,11689.5171981572
"1865",2021,"JO",24262,234.323542049629,NA,NA,NA,0,234.323542049629
"1866",2019,"KL",24268,14084.8070635942,6283.18530717959,7801.62175641465,575.958653158129,8377.58040957278,5707.22665402146
"1867",2019,"KL",24269,14477.506145293,10262.5360017267,4214.97014356631,5131.26800086333,9346.23814442964,5131.26800086333
"1868",2019,"KL",24274,21538.4538003925,18028.7057577102,3509.74804268235,14758.940487177,18268.6885298594,3269.76527053313
"1869",2019,"SU",24313,8021.42415908769,6635.52364992594,1385.90050916175,6467.53570942149,7853.43621858324,167.987940504454
"1870",2019,"SU",24314,37418.3319996629,29574.1678427309,7844.16415693201,28839.8205599543,36683.9847168863,734.347282776614
"1871",2020,"SU",24314,10754.1952520135,9176.13399220714,0,0,1578.06125980632,9176.13399220714
"1872",2019,"SU",24315,16355.9167527519,6508.98727915635,9846.92947359551,6063.9283198978,15910.8577934933,445.058959258554
"1873",2019,"SU",24316,16057.0291183478,9250.24503556995,6806.78408277789,9250.24503556995,16057.0291183478,0
"1874",2020,"SU",24316,8684.34384222643,8399.83335753571,0,0,284.510484690726,8399.83335753571
"1875",2019,"SU",24317,11821.8786053053,8344.85548609789,3477.02311920745,1854.41233024398,5331.43544945143,6490.44315585391
"1876",2021,"SU",24317,483.440931171474,NA,NA,NA,0,483.440931171474
"1877",2019,"SU",24318,14038.9921707294,10897.3995171396,3141.59265358979,10897.3995171396,14038.9921707294,0
"1878",2020,"SU",24318,4041.52804914937,2408.75071729302,0,0,1632.77733185635,2408.75071729302
"1879",2019,"SU",24337,56779.9238905055,36728.2724466557,20051.6514438499,33750.3044104404,53801.9558542902,2977.96803621533
"1880",2019,"SU",24338,30653.4358189329,26425.3757059766,4228.06011295626,21640.9918939472,25869.0520069035,4784.38381202946
"1881",2020,"SU",24338,17409.7574634139,14439.5888672934,0,0,2970.16859612048,14439.5888672934
"1882",2021,"SU",24338,52.8922029816882,NA,NA,NA,0,52.8922029816882
"1883",2020,"JO",24356,1167.36347019641,528.092998422184,0,0,639.270471774223,528.092998422184
"1884",2020,"JO",24357,13293.911113053,4044.10240979606,0,0,9249.80870325695,4044.10240979606
"1885",2021,"JO",24357,626.747734391164,NA,NA,NA,0,626.747734391164
"1886",2020,"JO",24360,9065.24013485855,3334.71333532297,0,0,5730.52679953558,3334.71333532297
"1887",2019,"LL",24371,4255.41814898127,2494.5554666442,1760.86268233708,48.9128522871411,1809.77553462422,2445.64261435705
"1888",2020,"KL",24372,20.322177477909,13.548118318606,0,0,6.77405915930299,13.548118318606
"1889",2021,"KL",24372,7.66941306557608,NA,NA,NA,0,7.66941306557608
"1890",2020,"KL",24375,253.7817815478,16.91878543652,0,0,236.86299611128,16.91878543652
"1891",2021,"JO",24377,16.5588112782962,NA,NA,NA,0,16.5588112782962
"1892",2020,"JO",24380,5236.64225445249,4205.80716499334,0,0,1030.83508945915,4205.80716499334
"1893",2020,"JO",24383,9648.00557209945,4241.23734880882,0,0,5406.76822329063,4241.23734880882
"1894",2020,"JO",24385,8236.75415555249,1432.47898357435,0,0,6804.27517197814,1432.47898357435
"1895",2021,"JO",24385,62.9627527656954,NA,NA,NA,0,62.9627527656954
"1896",2019,"KL",24409,6303.36567665577,4963.28006035887,1340.0856162969,49.6328006035887,1389.71841690048,4913.64725975529
"1897",2020,"KL",24409,106.290551446455,106.290551446455,0,0,0,106.290551446455
"1898",2019,"KL",24411,3861.54097003745,1210.82216857107,2650.71880146639,490.873852123405,3141.59265358979,719.948316447661
"1899",2020,"SU",24411,481.154549851362,16.5915362017711,0,0,464.563013649591,16.5915362017711
"1900",2021,"SU",24411,172.682876192319,NA,NA,NA,0,172.682876192319
"1901",2020,"KL",24424,5760.89552852028,5654.86677646163,0,0,106.028752058656,5654.86677646163
"1902",2021,"KL",24424,1617.72386705789,NA,NA,NA,0,1617.72386705789
"1903",2019,"KL",24431,12490.0124595844,6599.52623410356,5890.48622548086,5781.40314723122,11671.8893727121,818.123086872342
"1904",2021,"KL",24431,290.97038458467,NA,NA,NA,0,290.97038458467
"1905",2020,"KL",24459,1406.97535987958,1034.04213195969,0,0,372.933227919888,1034.04213195969
"1906",2021,"KL",24459,0,NA,NA,NA,0,0
"1907",2019,"KL",24463,1060.28752058656,353.429173528852,706.858347057703,235.619449019234,942.477796076938,117.809724509617
"1908",2020,"KL",24463,7100.21756326943,7100.21756326943,0,0,0,7100.21756326943
"1909",2020,"KL",24470,247.378604854546,43.6550479155082,0,0,203.723556939038,43.6550479155082
"1910",2020,"KL",24471,944.474016408907,944.474016408907,0,0,0,944.474016408907
"1911",2021,"KL",24471,90.0066295253476,NA,NA,NA,0,90.0066295253476
"1912",2020,"SU",24494,9384.52630489526,4514.07594412683,0,0,4870.45036076842,4514.07594412683
"1913",2021,"SU",24494,352.54560059503,NA,NA,NA,0,352.54560059503
"1914",2019,"KL",24506,261.799387799149,39.2699081698724,222.529479629277,13.0899693899575,235.619449019235,26.1799387799149
"1915",2021,"KL",24506,3.35975881008908,NA,NA,NA,0,3.35975881008908
"1916",2019,"KL",24521,17147.8599008443,11213.7404440636,5934.11945678072,4886.92190558412,10821.0413623648,6326.81853847944
"1917",2020,"JO",24522,4865.54162224719,164.933614313464,0,0,4700.60800793373,164.933614313464
"1918",2020,"JO",24524,20969.934613171,15284.306408643,0,0,5685.62820452803,15284.306408643
"1919",2020,"JO",24525,9086.6313265033,157.832305919412,0,0,8928.79902058389,157.832305919412
"1920",2019,"SU",24526,629.954776891703,251.981910756681,377.972866135022,0,377.972866135022,251.981910756681
"1921",2020,"SU",24526,78.2671086441207,78.2671086441207,0,0,0,78.2671086441207
"1922",2019,"AG",24529,24559.7060020573,10557.9547942423,14001.751207815,8246.98614829231,22248.7373561073,2310.96864595004
"1923",2019,"SU",24531,1060.28752058656,58.9048622548086,1001.38265833175,39.2699081698724,1040.65256650162,19.6349540849362
"1924",2020,"SU",24532,15157.7918544891,8852.48449904044,0,0,6305.30735544861,8852.48449904044
"1925",2021,"SU",24532,1836.98085433968,NA,NA,NA,0,1836.98085433968
"1926",2019,"SU",24553,484.328867428426,392.699081698724,91.6297857297023,13.0899693899575,104.71975511966,379.609112308767
"1927",2020,"KL",24577,3894.78949228795,3894.78949228795,0,0,0,3894.78949228795
"1928",2021,"KL",24577,181.656050209135,NA,NA,NA,0,181.656050209135
"1929",2020,"KL",24578,136.070231808608,45.3567439362026,0,0,90.7134878724053,45.3567439362026
"1930",2020,"SU",24583,11648.3056111945,10777.1026984459,0,0,871.202912748619,10777.1026984459
"1931",2020,"KL",24589,53723.4160379505,50914.5267730221,0,0,2808.88926492837,50914.5267730221
"1932",2019,"KL",24591,46.0766922526503,23.0383461263252,23.0383461263252,17.2787595947439,40.317105721069,5.75958653158129
"1933",2020,"KL",24591,219.126087587888,97.3893722612836,0,0,121.736715326604,97.3893722612836
"1934",2021,"KL",24591,4.88692190558412,NA,NA,NA,0,4.88692190558412
"1935",2020,"KL",24609,561.461512058751,481.252724621786,0,0,80.2087874369644,481.252724621786
"1936",2021,"KL",24609,3.02705542142767,NA,NA,NA,0,3.02705542142767
"1937",2021,"KL",24621,487.819525932415,NA,NA,NA,0,487.819525932415
"1938",2019,"SU",24655,7919.43148092427,3239.76742401447,4679.6640569098,2339.8320284549,7019.49608536469,899.935395559576
"1939",2020,"SU",24655,5322.90515273231,3307.2462162197,0,0,2015.6589365126,3307.2462162197
"1940",2021,"SU",24655,123.394778115999,NA,NA,NA,0,123.394778115999
"1941",2019,"KL",24656,49388.4545083095,43628.8679767283,5759.58653158129,31425.7440129404,37185.3305445217,12203.1239637879
"1942",2021,"KL",24661,298.137142825671,NA,NA,NA,0,298.137142825671
"1943",2020,"SU",24664,2976.3863315807,1500.492282863,0,0,1475.8940487177,1500.492282863
"1944",2021,"SU",24664,79.5092921976886,NA,NA,NA,0,79.5092921976886
"1945",2019,"KL",24667,36363.9349653019,35657.0766182442,706.858347057704,33719.7611485305,34426.6194955882,1937.31546971371
"1946",2019,"SU",24673,16447.5465384816,13698.6529665905,2748.89357189107,13332.1338236717,16081.0273955628,366.519142918809
"1947",2020,"SU",24673,4856.37864367422,4817.10873550435,0,0,39.2699081698724,4817.10873550435
"1948",2021,"SU",24673,205.165635233498,NA,NA,NA,0,205.165635233498
"1949",2020,"JO",24680,3760.98818850693,3715.67507780203,0,0,45.3131107049028,3715.67507780203
"1950",2021,"JO",24680,368.901517347781,NA,NA,NA,0,368.901517347781
"1951",2020,"JO",24690,6086.66123340503,3723.2236268169,0,0,2363.43760658812,3723.2236268169
"1952",2020,"JO",24692,1503.44843428357,509.232534192821,0,0,994.215900090745,509.232534192821
"1953",2021,"JO",24692,188.207579888809,NA,NA,NA,0,188.207579888809
"1954",2019,"SU",24696,13613.5681655558,10079.2764302673,3534.29173528852,8115.78102177363,11650.0727570621,1963.49540849362
"1955",2020,"SU",24696,10496.1919553374,10496.1919553374,0,0,0,10496.1919553374
"1956",2021,"SU",24696,156.451314148772,NA,NA,NA,0,156.451314148772
"1957",2019,"KL",24702,602.138591938044,189.804556154383,412.33403578366,183.259571459405,595.593607243065,6.54498469497874
"1958",2020,"KL",24702,21156.8811926753,21129.043191106,0,0,27.8380015693096,21129.043191106
"1959",2021,"KL",24702,801.302476206246,NA,NA,NA,0,801.302476206246
"1960",2020,"KL",24703,1517.04018583347,1517.04018583347,0,0,0,1517.04018583347
"1961",2021,"KL",24703,69.9495239275852,NA,NA,NA,0,69.9495239275852
"1962",2020,"BT",24704,1043.70689269261,978.475211899321,0,0,65.2316807932881,978.475211899321
"1963",2019,"KL",24706,32162.0547911255,27227.1363311115,4934.91846001397,18846.2834291913,23781.2018892052,8380.85290192027
"1964",2019,"SU",24707,28290.6963440456,19776.7620866607,8513.93425738484,13629.9306272932,22143.8648846781,6146.83145936753
"1965",2019,"KL",24709,11693.705988362,11475.5398318627,218.166156499291,43.6332312998582,261.799387799149,11431.9066005629
"1966",2020,"KL",24709,2585.94526960175,2333.65792622597,0,0,252.28734337578,2333.65792622597
"1967",2019,"KL",24710,4761.47636559703,269.980618667873,4491.49574692916,269.980618667873,4761.47636559703,0
"1968",2020,"KL",24710,74.176493209759,0,0,0,74.176493209759,0
"1969",2019,"KL",24721,10112.0013537421,6119.56068980512,3992.44066393703,4810.56375080937,8803.0044147464,1308.99693899575
"1970",2020,"KL",24721,665.919467790611,665.919467790611,0,0,0,665.919467790611
"1971",2021,"KL",24721,362.487432346702,NA,NA,NA,0,362.487432346702
"1972",2020,"JO",24729,2909.90019538755,306.305283725005,0,0,2603.59491166254,306.305283725005
"1973",2021,"JO",24729,79.1288649622929,NA,NA,NA,0,79.1288649622929
"1974",2020,"JO",24731,13403.6050565409,10004.1400059689,0,0,3399.46505057196,10004.1400059689
"1975",2019,"KL",24732,5939.5736106932,1325.35940073319,4614.21420996001,670.86093123532,5285.07514119533,654.498469497874
"1976",2019,"KL",24739,6700.42808148448,3814.08983099886,2886.33825048562,3092.50526837745,5978.84351886308,721.584562621406
"1977",2020,"KL",24739,719.304726285988,406.563540944254,0,0,312.741185341734,406.563540944254
"1978",2019,"SU",24743,10174.7241237357,7444.92009053831,2729.80403319738,6345.90807717313,9075.71211037051,1099.01201336518
"1979",2019,"SU",24744,9728.0289183034,4736.38725759961,4991.64166070378,4594.57925587507,9586.22091657886,141.808001724539
"1980",2020,"SU",24744,3292.5636338873,2654.20945997038,0,0,638.354173916926,2654.20945997038
"1981",2021,"JO",24745,71.3485144061369,NA,NA,NA,0,71.3485144061369
"1982",2019,"LL",24748,15065.6821032151,2245.36608269071,12820.3160205243,1158.89862332423,13979.2146438486,1086.46745936647
"1983",2020,"JO",24753,4220.20613132229,1452.11393765928,0,0,2768.09219366301,1452.11393765928
"1984",2019,"KL",24754,470.420774951597,136.353847812057,334.06692713954,129.536155421454,463.603082560994,6.81769239060285
"1985",2020,"KL",24754,7313.80223048224,370.882466048795,0,0,6942.91976443344,370.882466048795
"1986",2019,"SU",24762,13866.6409070949,12370.0210735098,1496.61983358514,11820.2423591316,13316.8621927167,549.778714378214
"1987",2019,"KL",24763,21238.475335206,19536.7793145115,1701.69602069447,9981.10165984257,11682.797680537,9555.67765466895
"1988",2019,"KL",24764,17950.7113567617,14386.9671903458,3563.74416641592,9107.34620306291,12671.0903694788,5279.62098728285
"1989",2019,"KL",24766,147.262155637022,16.3624617374468,130.899693899575,8.18123086872342,139.080924768298,8.18123086872342
"1990",2019,"KL",24768,3095.77776072494,2639.81049364142,455.967267083519,0,455.967267083519,2639.81049364142
"1991",2020,"JO",24769,6283.18530717959,2094.3951023932,0,0,4188.79020478639,2094.3951023932
"1992",2021,"JO",24769,2810.81785375183,NA,NA,NA,0,2810.81785375183
"1993",2019,"KL",24770,14425.4189754288,11014.9365339536,3410.48244147517,3410.48244147517,6820.96488295034,7604.45409247842
"1994",2020,"KL",24770,3497.42165484014,3497.42165484014,0,0,0,3497.42165484014
"1995",2019,"KL",24784,14614.9508238875,12311.116211255,2303.83461263252,4031.7105721069,6335.54518473942,8279.4056391481
"1996",2020,"KL",24784,8667.52323156034,7775.27819301736,0,0,892.245038542976,7775.27819301736
"1997",2021,"KL",24784,2386.628669024,NA,NA,NA,0,2386.628669024
"1998",2020,"JO",24785,430.049127691403,312.763001957384,0,0,117.286125734019,312.763001957384
"1999",2019,"KL",24786,4390.59389954823,2596.17726234156,1794.41663720667,2099.84925630568,3894.26589351235,496.328006035887
"2000",2019,"KL",24787,23767.0210890328,19115.7186324679,4651.30245656489,397.06240482871,5048.3648613936,18718.6562276392
"2001",2020,"KL",24787,4384.61614686015,3718.59850429912,0,0,666.017642561036,3718.59850429912
"2002",2021,"KL",24787,1055.57513160617,NA,NA,NA,0,1055.57513160617
"2003",2019,"SU",24792,9850.201965943,5688.68253071902,4161.51943522398,3245.22157792696,7406.74101315094,2443.46095279206
"2004",2019,"KL",24793,12821.6250174633,8855.36429230623,3966.26072515711,7834.34667988955,11800.6074050467,1021.01761241668
"2005",2020,"KL",24793,16709.3459262807,11107.2753596919,0,0,5602.0705665888,11107.2753596919
"2006",2021,"KL",24793,747.789045093927,NA,NA,NA,0,747.789045093927
"2007",2019,"KL",24794,14084.8070635942,6859.14396033772,7225.66310325652,4764.74885794452,11990.411961201,2094.3951023932
"2008",2020,"KL",24794,25378.17815478,18395.3339837072,0,0,6982.84417107281,18395.3339837072
"2009",2019,"KL",24795,19814.1230409613,10497.337327659,9316.78571330223,5519.87646712769,14836.6621804299,4977.46086053133
"2010",2019,"KL",24796,2697.35181741811,68.7223392972767,2628.62947812083,68.7223392972767,2697.35181741811,0
"2011",2020,"KL",24796,16153.676725677,16004.4510746315,0,0,149.225651045515,16004.4510746315
"2012",2021,"KL",24796,6447.7916722583,NA,NA,NA,0,6447.7916722583
"2013",2019,"KL",24797,37522.3972563131,32103.1499288707,5419.24732744239,17200.2197784041,22619.4671058465,14902.9301504666
"2014",2020,"KL",24797,9195.65986321383,1635.59167527519,0,0,7560.06818793864,1635.59167527519
"2015",2020,"KL",24798,2904.00970916206,580.801941832413,0,0,2323.20776732965,580.801941832413
"2016",2019,"SU",24802,32724.9234748937,20734.5115136926,11990.411961201,18692.4762888593,30682.8882500603,2042.03522483337
"2017",2019,"SU",24803,31715.3595856932,17008.778976076,14706.5806096172,16046.6662259141,30753.2468355313,962.112750161874
"2018",2021,"SU",24803,327.658296292373,NA,NA,NA,0,327.658296292373
"2019",2019,"SU",24804,12428.9259357646,6322.45521534946,6106.47072041516,6106.47072041516,12212.9414408303,215.984494934298
"2020",2020,"SU",24804,7200.13766294611,5558.65550144544,0,0,1641.48216150067,5558.65550144544
"2021",2019,"SU",24810,25474.1712636397,20458.531325721,5015.6399379187,19237.6189724119,24253.2589103306,1220.91235330916
"2022",2019,"SU",24813,9850.201965943,4483.31451606043,5366.88744988256,2912.51818926554,8279.4056391481,1570.7963267949
"2023",2020,"SU",24813,310.88677301149,155.443386505745,0,0,155.443386505745,155.443386505745
"2024",2021,"SU",24813,1188.74920768725,NA,NA,NA,0,1188.74920768725
"2025",2020,"KL",24818,3579.94300353599,1040.32531726687,0,0,2539.61768626912,1040.32531726687
"2026",2021,"KL",24818,882.971613353278,NA,NA,NA,0,882.971613353278
"2027",2020,"JO",24819,1512.87321224433,1378.39559337817,0,0,134.477618866163,1378.39559337817
"2028",2020,"JO",24822,1272.34502470387,735.132680940012,0,0,537.212343763855,735.132680940012
"2029",2020,"JO",24824,1020.66854656628,63.7917841603927,0,0,956.876762405891,63.7917841603927
"2030",2020,"JO",24826,3646.77820557955,2755.96215536165,0,0,890.816050217906,2755.96215536165
"2031",2021,"JO",24826,593.466487217197,NA,NA,NA,0,593.466487217197
"2032",2020,"BT",24831,62.5482370683468,62.5482370683468,0,0,0,62.5482370683468
"2033",2021,"BT",24831,34.5575191894877,NA,NA,NA,0,34.5575191894877
"2034",2020,"KL",24835,4374.27507104209,4141.60086513559,0,0,232.674205906494,4141.60086513559
"2035",2021,"KL",24835,1273.76855887502,NA,NA,NA,0,1273.76855887502
"2036",2020,"KL",24839,24.3473430653209,8.11578102177363,0,0,16.2315620435473,8.11578102177363
"2037",2020,"KL",24841,1821.46924061258,1279.54450786834,0,0,541.924732744239,1279.54450786834
"2038",2020,"BT",24842,4577.43139597423,649.39338143579,0,0,3928.03801453844,649.39338143579
"2039",2021,"BT",24842,87.1268362595569,NA,NA,NA,0,87.1268362595569
"2040",2020,"KL",24850,4218.78805130504,4112.43205001164,0,0,106.356001293404,4112.43205001164
"2041",2021,"KL",24850,1294.91376817833,NA,NA,NA,0,1294.91376817833
"2042",2020,"BT",24853,1433.61344758814,686.939776969318,0,0,746.673670618824,686.939776969318
"2043",2021,"BT",24853,87.9744117775567,NA,NA,NA,0,87.9744117775567
"2044",2020,"JO",24854,1431.98810972222,1431.98810972222,0,0,0,1431.98810972222
"2045",2020,"JO",24855,414.101181651305,0,0,0,414.101181651305,0
"2046",2020,"SU",24857,592.5938225912,592.5938225912,0,0,0,592.5938225912
"2047",2020,"SU",24861,10613.4780810714,6568.48119003371,0,0,4044.99689103771,6568.48119003371
"2048",2020,"SU",24862,3864.22441376239,1893.72587164515,0,0,1970.49854211725,1893.72587164515
"2049",2020,"SU",24863,7520.97281269397,7520.97281269397,0,0,0,7520.97281269397
"2050",2020,"SU",24864,10387.1525103191,10387.1525103191,0,0,0,10387.1525103191
"2051",2021,"SU",24864,362.373985945323,NA,NA,NA,0,362.373985945323
"2052",2020,"SU",24865,22080.487616215,21690.8319523995,0,0,389.655663815559,21690.8319523995
"2053",2020,"JO",24880,2024.49466585082,1717.75304981282,0,0,306.741616038003,1717.75304981282
"2054",2020,"BT",24881,2383.8797754521,1376.60663089488,0,0,1007.27314455723,1376.60663089488
"2055",2020,"BT",24882,209.755851166244,179.790729571066,0,0,29.9651215951776,179.790729571066
